ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Number_Object_Number
51,18,310,332.0,308.0,1.4485946892900665,0.9076842076355951,1.0,0.52631578947368418,0.56774627113987863,31.218433020980424,30.594117081556711,6.324555320336759,2.8405216425958288,2.8284271247461903,12.074767078498866,13.100936552581414,-67.891720552794041,82.834000000000032,0.91580502215657311,0.42169258426057732,0.036620144955649928,0.15773651201166913,0.089022723835365525,0.029902254365495134,0.015527888083919106,0.031075952805666218,0.05615682134634941,0.030830599117587697,0.012675809882069216,0.014163357628547318,0.005501252495747763,0.006949300570697663,0.0074657640650173385,0.017129452005801387,0.013144671732385706,0.0022372684257134694,0.0043597821960683443,0.0023666919719417226,0.0064213746602202419,1.8703530984351781e-05,0.0058550921382063258,0.0061017116821106727,0.0056737239210468103,0.0065910724122879944,0.0063055622870647858,0.0094188405123582647,0.0030719728175053274,0.0072673980627242698,0.0072980747987723754,333.80322580645162,304.05806451612904,18
51,19,489,292.0,305.0,1.726660889215839,0.94487637578740735,1.0,0.7276785714285714,0.59337655735275707,44.070668943153585,41.43669871020132,7.0,3.3065421232452858,3.0,13.612005341601773,14.429939986031174,-81.262725851102786,101.76400000000002,0.93678160919540254,0.3626174358622567,0.039914512928996115,0.12678932229910511,0.087359040718305372,0.036804294696064756,0.027592701855799425,0.034607682791077073,0.049960428400108607,0.034365286922285423,0.02201515222178764,0.021898879892541936,0.018890208746800065,0.012367969357105485,0.013190718177739428,0.017757068500932064,0.014958351264383128,0.009335302174657183,0.0079932463585592698,0.010788758860748364,0.011808226765040031,0.001851815187636546,0.0017908641442435408,0.0048572187539165897,0.0046196539696855415,0.0075354710235733986,0.0021764495134456983,0.0015354992457117177,0.0029639241334108988,0.0033038366291948998,0.0062866093805422282,290.27198364008177,316.69734151329243,19
51,20,396,305.0,337.0,1.9885308607820713,0.96016745787028801,1.0,0.48351648351648352,0.50030632482956194,43.132808005382138,40.496913462633174,6.0827625302982193,2.7718584805861943,2.8284271247461903,12.149074038789951,12.052394310154433,-67.847601118382812,99.732000000000042,0.93066980023501755,0.30744076811897836,0.020404445659466808,0.11677674408658152,0.079319262811577793,0.023591038516573914,0.011290495388905293,0.041674315769235852,0.051348115371761573,0.037418008777703342,0.017180356106607061,0.013242774026504079,0.0076664088975866643,0.021414528823702865,0.018752572811456137,0.025635633431604007,0.02078770008779526,0.010139620665632731,0.0089059080824502798,0.0078348241199228674,0.0054239060795925392,0.0065955653289892033,0.0073102593454057009,0.0087776644240508857,0.012689569093226345,0.012361452308615847,0.0030610792949135649,0.0053901847995463451,0.0023025354787748419,0.0048138440533247199,0.0036934890624597178,303.33080808080808,340.18686868686871,20
51,21,658,322.0,331.0,1.8029571340962534,0.95118343074817813,1.0,0.57118055555555558,0.55641630151588306,52.501490794209289,49.33558553417604,7.6157731058639087,3.6373986324728089,3.6055512754639891,15.17893276880822,16.203331323511843,-72.833589442000644,121.90400000000004,0.94000000000000028,0.34420362384377035,0.014496268172355959,0.12937519979212489,0.087807071106387899,0.016179979757987673,0.0073113643922658907,0.04336731254874121,0.056383632229268815,0.039850436780818926,0.010874195931671446,0.0098273228096550577,0.0037967253036520093,0.022706920698931567,0.017600280999171811,0.026156269109499544,0.021075698525090513,0.0053228056724830258,0.0049891240800912845,0.0051900070933171422,0.0019043652794710716,0.0045699791888709398,0.0055584024255467173,0.0054817574317886355,0.010615025927720432,0.012000458719797387,0.00031766387290280834,0.00056306270602150441,0.0010710537447491683,0.0021430462007326579,0.0010094778880561826,319.59270516717328,338.99392097264439,21
51,22,276,289.0,381.0,1.2768392319875699,0.86430871921456942,1.0,0.66346153846153844,0.68926393512804907,26.809251886602645,25.079872407968907,6.7082039324993694,2.9342126037263991,2.8284271247461903,12.649110640673518,13.484026004404161,-72.73966300279055,70.936000000000021,0.92153589315525875,0.54358733796624947,0.025386546821423623,0.16392649754959707,0.11258718209027338,0.010894934134142277,0.017028089824640734,0.024044682115821756,0.040055817639461901,0.030639388812235064,0.0039332353305335417,0.0043448178523686565,0.017800319970799929,0.0098812186300834565,0.0074409267429421692,0.0058389568864151828,0.0034155629781694201,0.0056034602071274439,0.0081095168570722211,0.0048647472705953872,0.017125221012586827,0.0077767092973250402,0.016307129006410733,0.013424702427153632,0.006028212883504685,0.006569714393872975,0.0035259728571313512,0.0058951762215700308,0.0039305272705002061,0.0072670839279872822,0.01248130659144066,289.35869565217394,379.536231884058,22
51,23,510,271.0,385.0,2.6241146916676041,0.97849766435323982,1.0,0.41666666666666669,0.3970742478017234,57.141085502370409,52.0,5.8309518948453007,2.7714539570434384,2.8284271247461903,11.067971810589327,11.78580023611484,-70.38774974759059,127.04400000000005,0.9577464788732396,0.23910520043329653,0.011411896590375973,0.08843040555226013,0.06925145688457468,0.0017134478153143988,0.0057903471620833358,0.037764935957322138,0.048003717232369042,0.034996364292043232,0.00031859546567529403,0.0017218923527246887,0.003122936935842546,0.026620094051833826,0.023843575750399446,0.028251949665692513,0.020488967528488704,0.00071654396956997719,0.00025906009679401375,0.0017150920080046576,0.0016552797044558109,0.015158282919451862,0.015424114625986038,0.014521071537956984,0.016815355436522701,0.012641179481070538,0.00071242512336175238,0.00097752292611457542,0.00052904835269521663,0.0020916636078755504,0.0011046244361853984,275.9137254901961,371.64901960784312,23
51,24,666,299.0,397.0,1.6319900254736079,0.93068346359732756,1.0,0.53623188405797106,0.54818644675710493,49.398322618122478,46.141087980237309,8.9442719099991592,3.7593222391892942,3.6055512754639891,17.506943317230924,18.071165675036394,-69.176977036335458,123.56000000000004,0.9012178619756428,0.39288643169211862,0.028966926602500824,0.13670148628615897,0.097681385894292982,0.016349159613365787,0.0062726409025287673,0.038574365617301501,0.057893732928302431,0.037523998264795425,0.012934616259320093,0.0029702040172000059,0.0060673603312109622,0.015452419147994287,0.014674025620201391,0.021834659869034455,0.013443188527853443,0.0056212860405087271,0.0063637673065621873,0.0039246656820266885,0.010452257653004412,0.0011321745812526115,0.0021117135801157084,0.0013621480401642197,0.0062672816922230189,0.0024277208755776347,0.0011496621766255461,0.0025669635336357083,0.0064368554052518703,0.00401290464836946,0.011623607784630672,301.91741741741743,390.02852852852851,24
51,25,277,266.0,403.0,1.4312221266018765,0.90492255040008884,1.0,0.6183035714285714,0.59336621216172925,29.277494656168606,27.658633371878661,6.0827625302982193,2.7551326617807579,2.8284271247461903,11.700427342623003,12.459807527622036,-71.857750441853156,76.592000000000027,0.92487479131886474,0.46049646074198275,0.029695871707390652,0.15316582978085583,0.10696820836945446,0.0095951661863749992,0.0077329353153701231,0.035567482107162054,0.054160663994137125,0.037464980697597849,0.0042010179682719483,0.0084375342009089718,0.0035071181190385295,0.0057521635127969319,0.0079875647670532429,0.010946570983464013,0.013714313782433145,0.0013937422912114505,0.0073887024221300744,0.0066121460829939712,0.0082138243714264519,0.0021646420028851605,0.010139806328713162,0.0070322055232712698,0.0045588194790724427,0.0055656259846344307,0.0038112510547498482,0.0028813205908514543,0.0053850890764829294,0.0038270054459795138,0.0090045783322654071,264.40794223826714,406.71119133574007,25
51,26,386,280.0,406.0,1.2843257924949125,0.87063652623340781,1.0,0.64333333333333331,0.66211102525708077,31.916121360562943,30.413812651491099,7.810249675906654,3.3353697691447528,3.0,15.421003192060537,15.700397481024249,-69.033831480258442,85.592000000000027,0.90930506478209661,0.53042848344181825,0.025213044448227022,0.16668088036036277,0.10954378665874741,0.017485988263779378,0.011645856125909411,0.022378963594562467,0.042636721108468993,0.03371969623493512,0.00085306083935565247,0.005597739034261663,0.0061129304722860635,0.0041680689728166671,0.010280930501976248,0.0059093201570993284,0.0099587624087532755,0.0066903319081000195,0.0066729679587565734,0.0012840967313268209,0.007664903694638037,0.011788463408583943,0.012951873874856575,0.011353964049008803,0.0077880412173451565,0.0091400116924789318,0.0067717205586895167,0.0051199210337455978,0.0077661820891367908,0.0040166359924735879,0.0081400717525853521,280.84715025906735,403.80829015544043,26
51,27,708,291.0,418.0,2.0609549761124235,0.96128566188380682,1.0,0.46063760572543916,0.4777988699148803,58.732057175680467,52.952809179494906,8.2462112512353212,3.5387983971051744,3.1622776601683795,16.281997674605599,16.183839358497199,-69.36086625237769,136.45800000000003,0.92549019607843119,0.31763078111818771,0.022818952226558074,0.10680025335432677,0.09079959704325552,0.0052245020708826763,0.0081119089081291978,0.041355347478595254,0.055044162484161809,0.041891509177341968,0.0043582781981827473,0.0012940045927342585,0.0026207133514392434,0.027691474360548207,0.021408809712686307,0.027624722535392211,0.020817272143274522,0.0032187320605501649,0.0025009654570032564,0.0028198949181635685,0.003603417792184792,0.009262625551393594,0.013198684047759151,0.0082954971553806621,0.011963070203461244,0.0099910625513229302,0.002426560416460998,0.001234075803276924,0.0044757919492784621,0.004601529011547807,0.0045213148569378846,286.4265536723164,431.73163841807911,27
51,28,237,262.0,439.0,1.9439678813105203,0.95916290424179318,1.0,0.76451612903225807,0.5458446357254475,32.989502827711185,30.14962686336267,5.0,2.3260563823768856,2.0,8.781967366124297,9.3312208693009335,88.148576053092981,73.866000000000014,0.9028571428571428,0.33196674598705567,0.017577800078040853,0.1158762461251554,0.090868356246752865,0.016348872392783736,0.011150571945198586,0.048204535923113516,0.049584925189731281,0.044539793280559403,0.011614571147459408,0.011425623820787148,0.0075380783636085913,0.017729960334212775,0.025049363554189595,0.02080606334723702,0.025961412070723777,0.0061793223448442453,0.006900531865520085,0.0066144780696350425,0.00515029747301306,0.013931042137502432,0.0015799291144690381,0.012988743198614268,0.0062086440362297398,0.016572409443653836,0.0014633237475263077,0.0036626881039537565,0.0017954367658890341,0.0033588169547872468,0.0034605526268233961,261.78902953586498,437.36286919831224,28
51,29,264,248.0,478.0,1.3646114152350841,0.89067867310714011,1.0,0.55000000000000004,0.69182988988319849,27.618197494444722,26.248809496813376,6.4031242374328485,2.8020565928292478,2.8284271247461903,12.0,12.556154204919203,-53.509037662709495,69.248000000000033,0.96174863387978138,0.48452469028740913,0.046018917044409954,0.15542129820425812,0.11005088134436775,0.0052419216333088646,0.010237589346272892,0.038877331360791766,0.046454285209689937,0.037035771184943979,0.00040884372690512939,0.013141958973503903,0.0048915968196421118,3.372410095816608e-05,0.0041285249456505264,0.0088139321997126249,0.010528366145338759,0.0035189762597704483,0.0072913391175659752,0.010715068332331306,0.010757120689098055,0.0069538958448689004,0.01327958789251061,0.0076166509148536277,0.0034086981504232901,0.0052892365724691668,0.00075539791968289016,0.0022495702116297261,0.0047577010874281208,0.0066548143791215703,0.010500347515784993,250.75378787878788,474.06439393939394,29
51,30,399,239.0,492.0,1.5095665212096352,0.91970250364638284,1.0,0.48363636363636364,0.61043411910139922,36.478030687421011,33.837848631377263,7.0710678118654755,3.1495142604848558,2.8284271247461903,13.3128047094055,14.321857629082476,-57.954691686791605,90.630000000000052,0.93772032902467684,0.44236606229786285,0.0084527177943288928,0.14663938327025741,0.10866183181476891,0.0025751975754330046,0.0038193161772264758,0.037821909821153799,0.057234866860461232,0.040417346864124473,0.0013394740628024399,0.0010119515853659791,0.005426944419704486,0.013011635709322341,0.0086150704586960402,0.016643495132994721,0.013732816784459869,0.00098682336586451073,0.0035253659944597198,0.0016144233746674006,0.0066377929142954683,0.0037143190732983927,0.0036759224983526338,0.0080091263290445192,0.0011176663750824252,0.002305245489063816,0.00086529722875959396,0.00066152199100705949,0.0034343789030767367,0.0019203735248572715,0.0068314640387378252,235.61403508771929,497.08270676691728,30
51,31,779,252.0,502.0,1.964926616622676,0.95887246829493789,1.0,0.41613247863247865,0.49886456244218397,60.02288970327384,55.226805085936306,8.2462112512353212,3.7443526524798441,3.6055512754639891,16.12086700339583,17.036732485280087,-59.569912700696726,140.08199999999999,0.95465686274509809,0.32346608023884937,0.024854624401850961,0.11405562848585778,0.087792817313409474,0.015902943807197881,0.014950982292171237,0.043882637898783383,0.052729682780531542,0.039990013478564415,0.011403375129466233,0.011414306952164823,0.0093901948525513344,0.023325396619094489,0.02100839196737329,0.025209910051393537,0.019700215250107678,0.0065693841730407182,0.0070811554754593572,0.0068142690058162203,0.006725981364325998,0.0076126836515132273,0.0092205908311917863,0.0074015864818634909,0.011506857216037086,0.0090688896995045395,0.0024208689071123098,0.0021535196818363547,0.0036220216787282151,0.0035817977365271503,0.0058645546062432719,259.18998716302951,490.19897304236201,31
51,32,309,242.0,521.0,1.1349763764772225,0.75924646080543001,1.0,0.61799999999999999,0.75250301232069594,25.094619412863128,24.331050121192877,7.6157731058639087,3.1967676953650495,2.8284271247461903,14.758048651498612,16.331658744386012,-62.017545498025598,71.834000000000032,0.93353474320241692,0.64730544886648578,0.041541906108818361,0.16641337450201032,0.09416844979313542,0.011143094292379691,0.033139088191054288,0.0068107527011534302,0.020725903637302916,0.01111878839360987,0.0097967459529186771,0.0082335861225683368,0.031767053809472728,0.021774970937589282,0.01751153563331587,0.0097475973261474374,0.01842992521335185,0.0076575063407936751,0.012804279230434605,0.0086698777159338498,0.014345666157712681,0.0029342424027164961,0.012565474532526575,0.0077338390579802241,0.0079101728871926839,0.002949410556273973,0.0030313418293167428,0.0036070547102130777,0.0034219345922317295,0.0046650403984298252,0.0059885835467701097,241.61812297734627,521.55016181229769,32
51,33,577,216.0,537.0,2.3484699227331567,0.97310737224099553,1.0,0.4060520760028149,0.46015533163300509,57.210988698499733,52.392747589718944,6.324555320336759,3.0565893698797084,2.8284271247461903,12.561012571731446,13.178665443439149,-64.165044534580005,125.52800000000006,0.97466216216216217,0.26763541614287395,0.018165535997002411,0.096951589138417227,0.074572511174276768,0.020077296015791349,0.012316643097595883,0.039688640930277873,0.046586463202321057,0.037112604168422256,0.017017682411040857,0.013143590003573812,0.0094189682022295228,0.022258174958805086,0.020971453861674354,0.025227678481817523,0.021448985633602629,0.012503218492312349,0.010311152957748209,0.0088663047325694428,0.007275805581155953,0.010984557547646465,0.0090177560269830721,0.012034194417001707,0.013208267947372541,0.013178324932819879,0.0076176743942379241,0.0062622577017969801,0.0063038484506881811,0.0055165426797147083,0.0055893128438652311,216.21490467937608,535.4696707105719,33
51,34,519,224.0,552.0,1.5041684432106526,0.92135403505694369,1.0,0.51951951951951947,0.59185283131236777,41.567685842982698,39.204591567825318,7.810249675906654,3.5380673091908368,3.1622776601683795,15.531605494306415,16.158378172644294,-57.781822015981398,104.97400000000006,0.94363636363636361,0.42993579942586169,0.0047013637007330203,0.15179527779900437,0.10278127084405987,0.0047340407369360306,0.0023751227250504072,0.039572696855284854,0.056771817433641382,0.041268975081201392,0.0032483252990514202,0.000102377696580882,0.0022930507810327377,0.012065592713950163,0.0089346434296207287,0.0180888783050548,0.018269419830648403,0.00144569363543561,0.0028448398098111409,0.0024221006874160993,0.0024848726957341252,0.005532177729442961,0.0038608017203537025,0.0060318686944935366,0.0025721236252281331,0.0081121200244708893,0.0019283729062072191,0.00070390712022117799,7.9411541917665801e-05,0.0017404528328697256,0.0029790214251485575,225.81888246628131,549.61464354527936,34
